id,fecha,ciudad,categoria,metodo_pago,monto
1004,2024-01-01,Medellin,papeleria,tarjeta,73078
1079,2024-01-01,Cali,tecnologia,efectivo,110323
1067,2024-01-05,Barranquilla,aseo,efectivo,205064
1063,2024-01-06,Cali,aseo,transferencia,66135
1105,2024-01-06,Bogota,aseo,efectivo,210611
1037,2024-01-07,Bogota,alimentos,tarjeta,183412
1058,2024-01-07,Bogota,papeleria,tarjeta,15801
1104,2024-01-07,Cali,aseo,transferencia,21812
1033,2024-01-09,Bogota,tecnologia,efectivo,130968
1094,2024-01-09,Barranquilla,papeleria,tarjeta,137940
1084,2024-01-10,Barranquilla,papeleria,transferencia,146039
1027,2024-01-11,Bogota,papeleria,efectivo,244606
1041,2024-01-12,Medellin,aseo,tarjeta,123982
1036,2024-01-13,Barranquilla,tecnologia,tarjeta,105720
1001,2024-01-14,Bucaramanga,alimentos,transferencia,1083710
1038,2024-01-14,Medellin,aseo,efectivo,136390
1086,2024-01-14,Barranquilla,aseo,efectivo,202007
1021,2024-01-15,Bucaramanga,tecnologia,transferencia,88343
1108,2024-01-15,Medellin,tecnologia,efectivo,146778
1048,2024-01-16,Bucaramanga,aseo,transferencia,150657
1028,2024-01-17,Medellin,papeleria,transferencia,45456
1059,2024-01-17,Cali,aseo,transferencia,113250
1062,2024-01-17,Bogota,tecnologia,tarjeta,225250
1018,2024-01-18,Bucaramanga,papeleria,efectivo,190167
1088,2024-01-18,Barranquilla,hogar,transferencia,150886
1093,2024-01-18,Medellin,aseo,tarjeta,175018
1016,2024-01-19,Cali,aseo,efectivo,187522
1083,2024-01-19,Bogota,alimentos,efectivo,246064
1019,2024-01-20,Medellin,papeleria,transferencia,20564
1061,2024-01-20,Bucaramanga,alimentos,tarjeta,147715
1114,2024-01-20,Barranquilla,aseo,transferencia,132828
1012,2024-01-21,Barranquilla,papeleria,tarjeta,247433
1022,2024-01-21,Barranquilla,alimentos,transferencia,219584
1065,2024-01-21,Medellin,papeleria,efectivo,48943
1090,2024-01-21,Barranquilla,papeleria,tarjeta,189185
1039,2024-01-24,Cali,papeleria,efectivo,219249
1047,2024-01-24,Bogota,hogar,efectivo,170427
1073,2024-01-25,Cali,alimentos,transferencia,111834
1057,2024-01-27,Cali,hogar,tarjeta,66525
1095,2024-01-27,Barranquilla,papeleria,transferencia,2367850
1002,2024-01-28,Medellin,hogar,transferencia,11501
1098,2024-01-29,Barranquilla,aseo,tarjeta,1117800
1106,2024-01-31,Medellin,papeleria,transferencia,33025
1031,2024-02-01,Medellin,alimentos,tarjeta,10153
1116,2024-02-04,Cali,aseo,efectivo,73337
1069,2024-02-05,Bogota,tecnologia,tarjeta,162163
1091,2024-02-05,Bucaramanga,papeleria,transferencia,63615
1103,2024-02-05,Barranquilla,tecnologia,efectivo,120225
1119,2024-02-05,Bucaramanga,tecnologia,transferencia,7487
1092,2024-02-06,Medellin,tecnologia,tarjeta,83329
1009,2024-02-07,Bogota,aseo,efectivo,98131
1077,2024-02-07,Bucaramanga,aseo,efectivo,108009
1051,2024-02-08,Barranquilla,tecnologia,efectivo,7282
1076,2024-02-08,Bucaramanga,tecnologia,transferencia,105056
1030,2024-02-09,Barranquilla,tecnologia,tarjeta,225405
1068,2024-02-09,Medellin,aseo,efectivo,166708
1014,2024-02-10,Barranquilla,tecnologia,efectivo,56691
1015,2024-02-10,Medellin,papeleria,tarjeta,221747
1072,2024-02-10,Barranquilla,hogar,transferencia,33333
1102,2024-02-11,Medellin,papeleria,tarjeta,87688
1118,2024-02-11,Medellin,papeleria,efectivo,91932
1075,2024-02-12,Bucaramanga,tecnologia,transferencia,212764
1082,2024-02-12,Bogota,aseo,transferencia,81053
1005,2024-02-13,Bogota,alimentos,tarjeta,28696
1099,2024-02-13,Barranquilla,aseo,tarjeta,230288
1053,2024-02-14,Bogota,aseo,tarjeta,74822
1008,2024-02-16,Bucaramanga,aseo,transferencia,22041
1010,2024-02-16,Medellin,tecnologia,tarjeta,56329
1026,2024-02-16,Cali,aseo,efectivo,64014
1112,2024-02-17,Bogota,hogar,transferencia,88602
1007,2024-02-18,Bogota,hogar,tarjeta,208204
1085,2024-02-19,Barranquilla,papeleria,efectivo,41155
1097,2024-02-19,Barranquilla,hogar,transferencia,184985
1042,2024-02-21,Bogota,aseo,tarjeta,5528
1066,2024-02-22,Medellin,tecnologia,efectivo,197907
1049,2024-02-23,Bucaramanga,hogar,transferencia,82511
1089,2024-02-26,Bucaramanga,hogar,tarjeta,208489
1043,2024-02-28,Cali,papeleria,transferencia,239543
1020,2024-02-29,Bucaramanga,tecnologia,transferencia,2158910
1087,2024-02-29,Bogota,hogar,efectivo,229780
1107,2024-02-29,Cali,tecnologia,efectivo,153444
1117,2024-02-29,Bucaramanga,hogar,transferencia,978520
1081,2024-03-01,Medellin,alimentos,tarjeta,131286
1046,2024-03-02,Bucaramanga,hogar,efectivo,18935
1034,2024-03-03,Medellin,hogar,efectivo,182221
1113,2024-03-03,Bogota,papeleria,tarjeta,160718
1023,2024-03-05,Medellin,hogar,efectivo,218277
1070,2024-03-09,Cali,alimentos,efectivo,219874
1074,2024-03-09,Medellin,tecnologia,tarjeta,22144
1100,2024-03-09,Bogota,papeleria,transferencia,1432760
1025,2024-03-10,Bucaramanga,alimentos,transferencia,844180
1054,2024-03-10,Cali,hogar,transferencia,134590
1040,2024-03-11,Bogota,alimentos,transferencia,249824
1055,2024-03-11,Cali,alimentos,efectivo,69794
1056,2024-03-11,Medellin,tecnologia,tarjeta,153183
1013,2024-03-12,Medellin,tecnologia,efectivo,611170
1044,2024-03-12,Barranquilla,aseo,efectivo,77693
1060,2024-03-12,Bogota,alimentos,efectivo,236537
1064,2024-03-12,Barranquilla,hogar,transferencia,42866
1052,2024-03-13,Bogota,alimentos,transferencia,57223
1035,2024-03-14,Barranquilla,aseo,tarjeta,202837
1096,2024-03-14,Barranquilla,papeleria,efectivo,235972
1109,2024-03-14,Barranquilla,papeleria,transferencia,53591
1017,2024-03-15,Barranquilla,hogar,tarjeta,93689
1045,2024-03-15,Bucaramanga,alimentos,transferencia,81833
1071,2024-03-15,Cali,alimentos,efectivo,151160
1032,2024-03-16,Medellin,alimentos,efectivo,178421
1111,2024-03-17,Bogota,hogar,efectivo,90065
1006,2024-03-18,Cali,alimentos,transferencia,117559
1029,2024-03-18,Barranquilla,aseo,transferencia,190040
1115,2024-03-19,Bucaramanga,papeleria,tarjeta,111716
1110,2024-03-21,Medellin,alimentos,transferencia,194258
1000,2024-03-22,Bogota,alimentos,transferencia,72382
1024,2024-03-22,Bucaramanga,hogar,efectivo,42446
1101,2024-03-23,Barranquilla,aseo,tarjeta,49524
1003,2024-03-24,Bucaramanga,papeleria,efectivo,115056
1080,2024-03-24,Cali,papeleria,tarjeta,113329
1050,2024-03-26,Cali,aseo,tarjeta,101968
1078,2024-03-27,Medellin,hogar,transferencia,78733
1011,2024-03-28,Bogota,hogar,transferencia,46929
